Target_ID,Task_ID,Task_Type,Radar_Type,Priority,Request_Time,Deadline,Duration,Init_Power,Max_Power,Max_Delay,Stage_Count
40,423,Tracking,Radar3,3,10.272030724092168,23.439392465525913,8.752964234974153,55.13519946242081,129.46762746642787,5.365054279329278,4
15,424,Classification,Radar1,4,13.665741177043419,25.862962523657675,11.209476911865664,83.92039135086635,201.3005253563803,5.5713634409761,1
29,425,Tracking,Radar3,3,7.710463466727403,26.727874895447677,7.984154987287271,65.40232613277198,117.80922680210823,6.505252299026127,1
23,426,Classification,Radar2,4,15.249304290316559,21.558953564812928,8.379039641049301,86.05045484183438,178.1417066484718,2.453884680014673,1
19,427,Tracking,Radar2,3,10.80112648445376,24.675588595605397,9.361583895620647,51.49167759375887,82.15111478290761,7.923994613978766,4
35,428,Classification,Radar1,4,13.484563103591682,23.569003041215282,10.772344782792592,95.30370768584342,147.67918355272374,3.601773207688628,2
23,429,Classification,Radar1,4,16.115819539278228,22.79980879924154,8.585566344202764,85.84036471293886,166.90777665452882,4.069572072521609,2
45,430,Classification,Radar2,4,15.00035895482225,23.080379514138276,10.024529133948345,93.66249832717878,153.62548372169067,3.948892378520642,4
15,431,Classification,Radar1,5,15.4380106513984,18.09914531477116,10.644538653491036,121.39784375816186,274.96724075990085,1.0644538653491036,2
9,432,Tracking,Radar3,3,12.1991147765586,40.64998569354802,9.387244380549756,52.71157102190046,123.79943296101537,4.844543302356391,5
35,433,Classification,Radar1,4,15.338203011375258,24.8421791693749,7.860823253609149,74.97879831101854,175.95542594653423,3.699134807071411,3
47,434,Tracking,Radar2,3,9.571020614976035,32.214446650677125,5.864845985976396,56.693541732432614,93.26140625373338,2.9944999507749817,2
3,435,Classification,Radar1,4,13.062819438652824,25.278491491161006,10.52716771190249,73.81490775978347,140.05950390837015,3.4531459709535843,1
14,436,Tracking,Radar3,3,8.989316709683226,31.410787581469418,9.277870351156245,60.89563308345204,104.66427710636172,7.92614031925454,1
13,437,Tracking,Radar3,3,9.497474956438037,27.0848615960518,7.124892861532357,62.684024870549806,141.06546884212986,6.208128149237681,3
10,438,Classification,Radar2,4,14.54037409592936,28.66437024010323,12.717353132651365,85.11073312754549,168.36040234327095,5.974038448538494,1
7,439,Tracking,Radar3,3,9.130767686846806,36.4082428873852,9.202144363395236,53.88473349514039,95.33204489738284,7.130183565095663,3
45,440,Classification,Radar2,4,16.55939050485317,29.810309277729477,7.802640926768294,81.60465050880057,123.16225164996371,1.229367560086286,5
30,441,Classification,Radar1,4,15.369843154140534,24.856673678353204,9.558552364428987,93.02976306392412,167.90976610539155,1.6267519376777355,1
11,442,Tracking,Radar2,3,12.104373292427946,40.38720719323819,10.143753474412279,59.59946329987434,99.7366033557668,7.276267111213396,5
46,443,Tracking,Radar3,3,9.130189559187185,24.81708270993019,9.523114381273047,52.10243254774805,110.64591211170553,7.835590813541183,2
31,444,Tracking,Radar3,3,7.148792245534324,28.777259085652645,10.092104682912138,67.4315247747209,128.22355234355288,8.294471858444307,1
27,445,Tracking,Radar2,5,14.819331017366624,16.820099601473217,8.003074336426373,88.37586952103368,209.53657189101608,0.8003074336426373,5
0,446,Tracking,Radar2,3,7.241021444577974,32.0489788422736,9.510647219437267,70.42342343786846,144.71424757077097,7.831570767138421,1
32,447,Classification,Radar1,4,13.875229211202441,20.0317969628296,12.87408739187217,65.66564566094915,163.21880835821102,4.612807272028902,2
38,448,Tracking,Radar2,3,8.200152486802047,27.400010921003826,8.68522367374326,58.02598301644775,132.72583531939654,4.615152792094037,2
5,449,Tracking,Radar3,3,10.888214839852353,32.12709301126253,10.099072989567077,48.39197931145085,110.64650220872029,8.663596042698305,4
43,450,Tracking,Radar3,3,10.820275608687737,40.20303507345274,9.112786524776,71.0926918426411,117.61136717780883,6.089763039229078,3
35,451,Classification,Radar1,4,16.744453185989105,28.822697485385216,10.064764788529494,67.00676088686859,138.96412376394605,2.285849551926168,4
27,452,Classification,Radar1,4,16.59797130235584,28.122644862081096,12.675066903875667,91.1548881199313,210.56156867095572,3.4982635510767808,1
27,453,Classification,Radar2,4,17.948180069788183,27.712137604461475,9.765727176172833,79.77814428303736,156.12411928948634,1.4771079875441688,2
4,454,Classification,Radar2,4,14.33247603630345,25.355566108142874,9.789087283472682,86.76127979919096,167.82141774900595,1.7205464493580689,1
12,455,Tracking,Radar3,3,10.828336414286671,40.39611417787687,6.757246157649568,60.04854457541198,100.76650682265631,4.541580929239629,4
21,456,Detection,Radar2,2,4.12687267774602,20.399404590029697,6.269200874843796,36.63928219175523,85.21523175470112,10.359912531288673,3
29,457,Tracking,Radar2,3,9.697468552269463,34.82771990642638,7.739928142872149,57.434011591490716,136.58965085113854,7.022601311794615,2
38,458,Tracking,Radar2,3,9.830969974664237,32.592627701278325,5.786003724230348,65.68946121453652,134.40646845099735,3.65060054466245,3
21,459,Detection,Radar1,2,6.066306736660255,24.845262873427945,5.348934552116068,36.65649821126398,87.74032533451205,5.8040234200388605,4
48,460,Classification,Radar2,4,14.275241871523054,27.305557764029025,9.879078927199743,93.67412079775941,192.13978812173863,1.987461678541999,1
7,461,Tracking,Radar3,3,11.080194810445215,40.75869807147557,7.314514992209577,50.85879307789297,118.73173872562761,6.160882168970403,4
35,462,Classification,Radar1,4,17.303779641633966,30.517981626063786,9.132327555177234,68.82789912259258,123.70312178403456,3.8177605121674465,5
22,463,Classification,Radar2,4,10.684873863338016,16.776591674591543,12.789276892536336,69.62511765525139,145.36404479080585,5.331335426801072,1
48,464,Classification,Radar1,4,16.099008227910055,24.37722787769249,12.191252444271951,73.85023644354791,123.29250904338508,5.381792820158938,2
6,465,Classification,Radar2,4,12.18116046568349,22.10462260852448,11.8923538321167,92.91960239415829,150.38376462035652,2.5764316737786808,1
11,466,Classification,Radar1,4,12.763487946475731,25.59367257214844,10.281645181005723,74.17217151029692,164.4457428186706,3.4372084325995873,1
12,467,Tracking,Radar3,3,12.128472469019046,24.995677511212826,6.05754148055911,49.11446511135215,105.73142748723224,3.0485158264305166,5
9,468,Classification,Radar2,4,13.098291302071383,24.292705666935554,11.404839085721365,88.96986214374527,151.368190256554,1.920326694415441,1
46,469,Tracking,Radar2,3,10.28296500565811,33.54261568105936,7.94321397402699,68.66065118436624,160.92272124902104,5.07084295237077,3
26,470,Classification,Radar2,4,15.037861745939459,25.200390454239244,8.59212938451192,71.36750121645838,129.06538145068552,1.013959067032744,2
16,471,Tracking,Radar3,3,9.408280183560924,31.81782820659211,6.808584645103739,60.23465430608648,98.58500422218656,4.645863501286216,2
40,472,Tracking,Radar2,3,12.08755730458087,32.50212272694146,7.380123145462423,64.13049015961593,145.20437741533934,5.988847494665453,5
39,473,Tracking,Radar3,5,10.265437099807214,12.211755651197338,7.785274205560498,90.74681716906578,165.8070526986512,0.7785274205560498,2
17,474,Classification,Radar1,4,13.291180567718866,21.73830006270525,11.846471813617569,92.26943272266095,195.83947518265953,5.853928251059641,1
24,475,Tracking,Radar2,3,12.614760524150096,36.021660283533905,10.276465837744615,55.15873068627383,134.73948068479953,7.251618199791607,5
49,476,Classification,Radar1,4,21.800274376571355,36.25944341259655,10.523809823783765,90.14407324212777,142.63938178435097,1.8868082097469991,6
24,477,Classification,Radar1,4,13.584957595761841,26.51206864869343,11.458691472943798,75.95754596454731,152.5012750539693,5.054351375274066,1
46,478,Tracking,Radar2,3,11.921166886204404,22.191485933497127,7.804280613511317,63.20769810791213,147.53068246358575,6.581875487147728,4
37,479,Classification,Radar2,4,12.1676641527248,25.839764180650786,7.329392489986768,89.55524678143584,155.46246539785136,3.606601036316527,1
41,480,Tracking,Radar3,3,7.636942971549095,28.596632025230264,7.686608744909515,64.20009875551794,112.24418607992527,7.573102368408402,2
1,481,Tracking,Radar3,3,10.176180620515762,39.27330967319487,9.152090951163766,53.303263300160644,109.54956658117545,6.875519277546864,3
17,482,Classification,Radar1,4,14.448828754205234,21.75317136529982,12.066657374137947,67.38676176807311,163.26412106318523,2.17032343913463,2
8,483,Tracking,Radar3,3,10.297933617257101,31.172704858912482,8.376322802239446,50.54000997574662,95.15629860975329,4.948906045112912,3
32,484,Classification,Radar2,4,15.11384603534031,22.513347428241545,9.476716568647008,81.87901439266801,202.57134005181274,3.217264587794074,3
40,485,Classification,Radar2,4,13.636835745755747,22.624558055905673,9.583812542584875,90.563910656719,219.10147814243663,2.795387038704374,1
43,486,Tracking,Radar2,3,12.19371072790142,41.644242796280956,10.155267193955382,52.40058323657878,87.04258756294139,7.078617062000358,4
46,487,Tracking,Radar2,3,13.909283282639958,37.10757548161795,10.03896681397389,68.68057153612759,131.74252559596738,9.018745066680294,5
43,488,Tracking,Radar3,3,13.309257037123615,35.08151627678438,9.580858516302767,68.30372406212155,141.04107413352247,9.322345428513875,5
33,489,Tracking,Radar2,3,13.036152188749254,42.97679476647879,8.404525410151395,54.899511616896035,132.46289674490365,7.507500292913249,5
6,490,Classification,Radar2,4,12.71475802647079,17.838996069697615,11.480963878692798,84.07571219967942,207.7840107084865,2.3150587864199093,2
17,491,Classification,Radar2,4,15.591805120134255,21.49541208544808,8.989060456655935,86.25189660189072,194.75190466498617,1.1788620398064342,3
38,492,Tracking,Radar3,3,11.138090491108379,23.670053248034915,8.936119024627693,63.102747854553684,105.6841025052734,5.653285869121907,4
36,493,Tracking,Radar3,3,8.860458700898684,31.89629561185742,9.434878926693875,57.78759392046798,115.72025123120164,6.9199929257785655,2
12,494,Classification,Radar1,4,13.460815842709701,21.511990106627245,11.429982726889264,86.58508103263593,168.4720949582852,1.4670082200351569,1
0,495,Tracking,Radar3,3,8.381260001455066,24.230413672178457,5.812246952427172,57.289179874992755,137.41407371477638,4.364459747601882,2
25,496,Classification,Radar1,4,14.953914635349614,23.90897743366471,8.787143352410745,82.37610369123188,204.03435006939876,3.8271238621248007,2
16,497,Tracking,Radar2,3,11.057099688561012,30.514496637858606,8.784600133585943,61.31298536482629,100.03542351780153,4.435292883471738,3
29,498,Tracking,Radar2,3,11.617886297422524,31.458528636832668,6.175775664648867,71.44150365925472,164.26837506761532,4.496221530551121,3
1,499,Tracking,Radar3,3,11.318553728047958,21.726173864102364,9.022320201776626,49.27590177833098,116.98822935946113,8.346635862742685,4
43,500,Classification,Radar1,4,14.697033387681213,26.43768294081616,8.73725674697771,85.0154649263428,152.94206966124244,3.277392633902204,1
9,501,Classification,Radar2,4,13.902463812314073,23.11783173735318,12.144283792971283,91.18277836878035,147.0795893013946,2.7616531128207287,2
46,502,Classification,Radar2,4,15.507261368411758,21.9030806928762,7.073670651548088,65.83075826027002,122.76133875860916,3.3788516648794626,1
21,503,Tracking,Radar2,3,6.853034192712642,19.6027300638191,8.899784684164885,54.47646580154087,102.07715617128984,7.09547168518643,1
5,504,Tracking,Radar2,3,12.84900185500389,34.38926538966235,10.004577527371955,52.271441215368476,125.35660984661428,7.776954784455914,5
45,505,Classification,Radar2,4,17.3780282997775,22.598858971256504,7.382168377512526,87.49541888508364,144.18603065233276,2.3900824502110556,6
5,506,Classification,Radar1,4,14.012066218731242,21.380843144023274,11.5640181277324,71.04275381173247,151.70366415239332,3.756609042158081,1
29,507,Tracking,Radar3,3,13.054990124706023,29.969108579849205,7.335828733003405,69.62925452462594,166.27026680784545,5.752274017689759,4
17,508,Classification,Radar2,4,16.202843940305744,29.40167376619547,12.146446571915227,81.9530281560853,126.85151076143603,5.453205926803742,4
40,509,Classification,Radar2,4,14.40562997617446,27.744350610153756,10.962625370135147,82.74095638680862,157.33803260740703,5.251870512923785,2
6,510,Classification,Radar1,4,14.136338635279207,19.48470881986316,8.188948125804098,90.69613317459745,195.11146375139376,1.3493303362080684,3
12,511,Classification,Radar1,4,14.457301964025058,20.874298177693007,12.62809661090474,72.83964192820851,167.72062281550737,1.351727549023899,2
24,512,Classification,Radar2,4,15.322680184542424,22.66797733485548,8.462601463773547,83.76209567332069,129.01107635082263,1.8283534654089806,2
44,513,Classification,Radar1,4,16.263787080167393,28.830608237779813,12.833132789077746,95.2945460752337,188.14417839729555,1.297210406470909,4
15,514,Classification,Radar2,4,16.335075281171328,29.034128563748546,7.293365381749063,84.8231346864781,128.1328735077412,3.466936146192847,3
36,515,Tracking,Radar3,3,9.9541079422447,20.705513398333082,7.790713412263969,63.55193730543912,127.67813627914106,7.301285817977797,3
12,516,Classification,Radar2,4,15.667829128977047,30.06601732656852,9.345933966821187,64.44571481668672,127.58438098805496,3.4760536719496624,3
42,517,Tracking,Radar2,3,12.923397890879565,36.900998734061076,9.983255279433642,68.28911337994913,131.11597278408018,6.300763971628937,5
12,518,Classification,Radar2,4,17.62969204182854,22.767067748404017,7.408168661230199,90.2082872715063,177.15729841611983,2.1346321246354396,4
16,519,Tracking,Radar2,3,12.285277186150935,41.886286730852916,8.51304433956816,55.56418817035921,130.7890649188972,7.432111811084421,4
7,520,Tracking,Radar3,3,12.890285830213204,28.54430566346408,7.457695681676648,51.80387673418834,111.44979621493539,5.356523149863736,5
46,521,Classification,Radar1,4,16.58274195774088,28.237387341763924,9.00813548143949,67.30311346455056,124.54622416031471,3.8674803598900223,2
39,522,Tracking,Radar3,3,11.842803390901448,37.45877380510778,6.639862346928707,61.64111600588461,97.75975506571956,6.021016638217547,3
21,523,Tracking,Radar3,3,8.802539770320905,29.45035617579382,8.513302603490109,50.36098281092586,81.99833734525038,7.797798571213889,2
5,524,Classification,Radar1,4,14.551956259513217,22.98310447878181,10.134123320869476,67.04827682311921,108.04307541898687,4.603164959567961,2
42,525,Classification,Radar1,4,14.574851461963462,23.434808899792404,9.825135582327654,82.15771411446549,130.1475557798784,2.7586586662573227,1
40,526,Classification,Radar1,4,15.218093797460815,28.619963622739682,9.644950585258986,89.41235815213824,146.66906277568734,1.4673449253631148,3
30,527,Classification,Radar2,5,16.147736795929745,18.350913305677892,8.812706038992582,111.35186870366627,249.01651175178333,0.8812706038992583,2
47,528,Tracking,Radar3,3,10.796824411467162,24.132951159607728,9.427903747274371,59.02851393804387,104.65282842393388,8.988133755042897,3
20,529,Tracking,Radar2,3,8.654692901022784,31.28761542213062,8.125765058376368,58.62308994335511,125.75836812236804,5.095731904256651,2
41,530,Tracking,Radar3,3,8.552939248344279,32.68580618713848,6.914765734275825,49.460402414297974,115.48698683912515,6.534575142630778,3
29,531,Tracking,Radar3,3,14.01288835700283,29.949700870869734,7.524117280194767,52.340100495674925,89.20076939259488,5.653581083946846,5
46,532,Classification,Radar1,4,17.637248833218813,23.307196227577375,8.918521919564329,87.97235484847964,163.44396027412895,4.347809009246783,3
34,533,Tracking,Radar2,3,12.790224776939496,37.00509078106784,5.8040852513631975,68.59157520866383,126.08297457544035,4.4252643320110545,5
33,534,Classification,Radar2,4,13.965744138246349,23.291191590548344,12.094245637363763,70.14353221386662,131.0463598105789,5.013865112542418,1
13,535,Tracking,Radar3,3,11.199192344005247,38.92476997256627,8.544337274318313,70.79884904832494,168.13027968987112,4.393386880140928,4
1,536,Tracking,Radar3,3,12.088598101421987,41.90602571468408,8.269849015291232,60.20327196164746,136.24976119485135,7.693607256882913,5
15,537,Classification,Radar1,4,17.114328716349743,22.317328311218184,9.553201580608718,73.35230637374947,175.6519237956324,2.6144861966768054,4
28,538,Tracking,Radar2,3,13.085853458040777,23.746267408350008,10.180501257076736,53.7764253067911,106.10101830748332,7.889153784137161,5
31,539,Tracking,Radar2,3,8.636149147852697,36.172359250881605,9.93866756352634,70.36611929882538,112.86964969063484,7.493450255797053,2
21,540,Tracking,Radar2,3,9.603209766995425,24.201591735965742,7.629702444562891,71.86941542177057,140.38529680166855,3.9356049402331212,3
38,541,Tracking,Radar2,3,12.275935298324013,29.148397831444328,7.782514349149523,50.08213668270787,94.4436170646949,4.878263062206713,5
42,542,Classification,Radar2,4,15.292375098748078,29.66078944149042,7.346293417777311,90.31593469029849,188.48118017787525,3.100061699163344,2
42,543,Classification,Radar1,4,16.02273506244094,30.628518544095478,7.422046008568308,75.96508287789382,171.01719312264916,1.079347614606991,3
32,544,Classification,Radar1,4,16.717995774491644,22.9616059378883,7.2845650509328985,87.48588027011293,166.71732343406887,3.371163293174411,4
48,545,Classification,Radar2,5,17.652047940234986,19.937592264637342,9.142177297609418,120.77781402982173,183.82881997880034,0.9142177297609418,3
5,546,Classification,Radar2,4,15.06855528082386,24.695719190244773,10.070429086796764,80.34056727545425,177.86793479717912,1.792168059122092,3
29,547,Classification,Radar2,4,15.796666041576476,23.17532765077959,8.187981431906412,79.83225768213237,157.56609926785643,2.7177386589602808,1
2,548,Classification,Radar2,4,14.810393553942623,25.89645642721173,10.757135378029636,83.25150138558249,142.3282882054771,1.327654240765306,1
40,549,Classification,Radar1,4,16.482558862621406,26.53674931849403,10.614619897601445,86.57610186582404,192.9014632362606,5.098606210982801,4
47,550,Tracking,Radar2,3,12.286704028479807,33.4356012677211,9.896499459096663,48.42556731315596,81.91190482134627,8.204431950359977,4
29,551,Classification,Radar1,4,16.387044417346875,24.702720704161123,10.497710382712162,74.83610933856205,131.43988425677156,4.079720476002151,2
3,552,Classification,Radar1,4,14.356375506156727,23.461506280133758,7.945250781349385,92.53132263067712,226.1889252752255,3.541527314019265,2
37,553,Classification,Radar1,4,13.184451400312788,21.768471427685853,7.038158087151098,64.83126990863597,117.47607486300467,1.536840486250818,2
6,554,Classification,Radar1,4,15.916592652262743,24.26551345522614,7.337236824517612,69.48890573845266,112.95549199687603,1.8382005211244143,4
2,555,Classification,Radar2,4,16.383044938273084,29.575985019516366,11.233049231257986,74.862366022125,128.3105865297133,2.385632346046993,2
11,556,Classification,Radar2,4,14.551071091160502,26.62167222700858,8.664932811562368,67.09895722073158,167.1311357002328,3.8584499742738068,2
44,557,Classification,Radar1,4,17.05259835522613,24.143011422600935,10.562329246977523,94.36530442654346,204.09937448602534,3.2331880659326893,5
44,558,Classification,Radar2,4,18.942832877062916,25.49558972565035,12.438492672929602,77.61880401508782,134.74352066017704,4.863345936705137,6
37,559,Classification,Radar1,4,14.97579934885555,24.093626831887924,11.700816205545095,85.92124487271337,176.94847373328255,1.6948714360729118,3
10,560,Classification,Radar2,4,16.477215752607403,29.395463775553562,11.71626792601841,69.46121754924711,159.14875137638228,4.704669192620216,2
9,561,Classification,Radar2,4,14.565193914751742,19.661171643363847,12.057902167784963,83.41790516730549,203.63612689261728,3.530335511018267,3
13,562,Tracking,Radar2,3,12.318350454972578,32.01833111288636,9.64096817452425,50.40949352631664,80.10519694126958,5.210524229464208,5
19,563,Tracking,Radar3,3,11.673839070559302,27.039944626270476,10.366736761623194,70.018441071499,142.9371565256697,7.99556761620495,5
43,564,Classification,Radar1,4,15.294977773770992,29.87972722144015,7.019309000139263,80.22170855265946,145.25851834160804,2.487111219048283,2
31,565,Tracking,Radar3,3,10.567459788908945,35.89440980716467,6.925142389395582,68.20464310521878,156.08779957790287,3.940739435893773,3
31,566,Tracking,Radar3,3,11.187228512889838,35.18196635179003,6.848381312523378,65.0518286242145,143.8413990617978,5.232438131748169,4
5,567,Classification,Radar1,5,16.43412683745145,19.99420835665752,14.240326076824273,101.8997365452649,245.09226442632803,1.4240326076824275,4
43,568,Classification,Radar1,4,16.02669031568396,28.181510147249885,11.280297047257868,94.20722727847405,212.9687117278157,3.0102864303374104,3
31,569,Tracking,Radar2,3,12.253648788930288,25.743076679272555,8.622075085773162,60.565609906774185,101.90859755542365,4.820771499650004,5
16,570,Tracking,Radar2,3,13.00521163991483,42.397323232040776,6.2018713436982935,64.70591210623331,154.8610479147268,6.132748632502894,5
22,571,Classification,Radar1,4,12.281924385593703,21.92157096859686,7.697354193524098,74.26063718298424,136.6455419858894,3.1986537965200257,2
22,572,Classification,Radar1,4,13.889451290549285,24.143851203486257,8.919873478008604,86.37774328073652,165.19616097344343,2.232747457115356,3
0,573,Tracking,Radar3,3,9.185263253396512,29.089540870828117,9.859987480741095,57.49583436095211,113.30086149623686,9.735090929603992,3
9,574,Classification,Radar2,4,15.8201162438225,21.481123239857382,11.88327014865009,87.73661163351312,203.5203650447831,1.7371082021898159,4
38,575,Classification,Radar1,4,12.945900785725316,24.59944276676965,7.757103262357501,81.9465873938341,146.83620033462597,2.4312159983438497,1
6,576,Classification,Radar2,4,17.48606225094561,22.85724291934018,10.611003682007915,95.75329385568672,190.77644507932348,2.412549996672839,5
35,577,Classification,Radar1,4,18.955586621099947,28.890392626813327,10.036610278915258,86.7850882166627,211.6738285003282,3.385626858771443,6
34,578,Classification,Radar2,4,13.926614565629185,20.110154979564346,9.945084903777715,86.00799555799773,189.10927145159206,4.049859772929505,1
8,579,Tracking,Radar3,3,11.999565669826982,39.50268153352627,6.92767908876918,51.84159761882527,87.13068316437982,6.6733902701298,4
19,580,Classification,Radar2,5,13.195221990859892,16.547743982182226,13.41008796528933,124.67146604710311,263.3416092017818,1.341008796528933,1
3,581,Classification,Radar2,4,16.22023062029378,23.87959727678536,7.6284169651734794,90.63127659350968,174.39503920307544,1.7101832080534283,3
25,582,Classification,Radar1,4,16.606456115150095,23.516985905734728,10.221370292735605,64.91348274023795,137.53585017790292,3.66209417633276,3
6,583,Classification,Radar1,5,18.65315091033525,21.37374934802373,10.88239375075392,138.78691116457276,247.49190177268716,1.088239375075392,6
47,584,Tracking,Radar3,3,13.644920867414726,37.896640624236916,6.222931830469384,69.93325082815703,125.54852968860908,4.23397690135401,5
23,585,Classification,Radar1,4,18.049219849472237,31.403872930371577,10.959048775110123,89.82624787729233,222.48330193075967,4.762972688435926,3
3,586,Classification,Radar1,4,17.21757197468761,26.742938185795804,10.633271307294343,64.03424243940141,105.17210870940757,4.285646822219522,4
40,587,Classification,Radar1,4,18.352060199814098,32.89143374779751,9.811787090701854,89.14275695889782,212.2865524648105,3.796169459457289,5
22,588,Classification,Radar1,4,15.022002243834176,20.07689223582919,8.89311678731897,77.62976426959341,170.3376184283009,2.621730958729267,4
22,589,Classification,Radar1,4,16.428352185716513,28.74953429488646,12.186372540507035,89.13450676936847,176.01395128507858,3.5325743289544307,5
9,590,Classification,Radar2,4,17.03138565475082,27.24313264601576,8.299872878603734,88.04133234656248,184.49258474372039,1.9665352730486056,5
7,591,Classification,Radar1,4,14.574833914255388,23.990208887817815,11.77216426916733,80.98550050503336,131.04320279996705,4.173242298943934,1
1,592,Classification,Radar2,4,12.753562902932007,22.025841394731053,9.843136532203186,77.75052096811135,183.9325465258708,4.79419989957774,1
23,593,Classification,Radar1,4,19.452175831198595,31.66150000214024,10.937976992292189,94.021439982905,196.74901752925015,1.588553548375749,4
41,594,Tracking,Radar2,3,9.818637953750596,28.124410931293625,7.70632457238147,51.42876607181358,116.06503237350118,5.502157367928411,4
29,595,Classification,Radar1,4,17.763763651128496,28.588194113535,10.793991062966406,90.43924027916349,147.29943026397157,2.6628587728944133,3
12,596,Classification,Radar1,4,19.345091776289273,32.859678815378615,9.192025081352062,73.6903169160723,181.54858221801433,4.319738448326146,5
3,597,Classification,Radar1,4,19.1444146257111,25.64202324361699,11.816435824042774,79.70370774709647,148.65902675224163,4.5710732394913896,5
27,598,Classification,Radar1,4,18.546748300481294,26.503688922969488,7.153340136031428,85.19197388846712,138.89900833001687,3.5216080062311197,3
3,599,Classification,Radar2,4,20.53829255107909,26.424154087237635,10.876602470865556,84.11200458006354,135.88854997922465,1.2104204245865469,6
20,600,Tracking,Radar2,3,9.385091332661313,32.617699056724824,8.214842499552523,56.503487402996385,115.71449136522114,5.993067882913012,3
40,601,Classification,Radar2,4,20.005441373211703,28.312064374671042,8.464667693862557,90.38620014782892,138.5876268030957,2.4620991816718933,6
20,602,Tracking,Radar2,3,10.734750470434962,39.51216971163975,6.125341078220123,58.05194405671437,144.45438546588107,4.55801238275792,4
24,603,Classification,Radar2,4,16.357189404934,26.491797408233438,11.913522789547777,86.30692941740207,162.46069140543108,4.008494104462489,3
47,604,Classification,Radar2,4,15.47289431396331,26.708882882701637,8.182779435008177,68.69368774557637,105.80537484400465,2.0011985991912957,1
36,605,Tracking,Radar2,3,10.920498140186329,34.758223071536264,7.193278128126879,49.40876920324859,120.34867386734139,6.203114577436272,4
17,606,Classification,Radar2,5,16.776662790325343,20.403526701944866,14.507455646478094,134.99252146190045,285.1095246242757,1.4507455646478096,5
8,607,Tracking,Radar2,3,13.435899352533944,41.37191274523063,6.287803675989625,55.34549425373586,125.58982005194389,4.801226722132901,5
28,608,Classification,Radar2,4,14.126836745673629,23.345849465728406,8.454703322238343,79.81127679306641,142.8927221125867,2.820433230572566,1
38,609,Classification,Radar1,4,14.905050282324924,22.649289139991687,12.567833317830754,75.67684448501154,127.20723628216433,2.186227065534148,2
2,610,Classification,Radar2,4,17.28773543143201,31.351594112287135,9.202644958917663,65.06046958943409,111.26583756854444,1.4244040310593142,3
18,611,Tracking,Radar2,3,9.701230947287257,27.744968392280477,6.253077199880101,56.02338762696908,103.87631244032607,5.9112513632946,3
9,612,Classification,Radar1,4,18.115238376781406,23.74798165594417,10.181653216337185,85.27906633919625,174.2963352932433,2.183892708167428,6
11,613,Classification,Radar2,4,15.716397237445783,30.21964625599579,7.082114185560723,65.37613310740967,155.53568120181808,3.4667823766183887,3
48,614,Classification,Radar2,4,19.493115884203778,28.06669326249201,9.269509543133989,91.80034503766431,164.51490271478042,2.0073519187935296,4
13,615,Classification,Radar1,4,13.39095412060794,18.629876915029122,7.847879448895447,64.52699179975316,152.5875890377828,2.839942720546503,1
13,616,Classification,Radar2,4,15.27828877082576,25.875705222467975,11.681712896473297,93.70289035474806,230.69036263587384,2.8443851317151703,2
31,617,Classification,Radar2,4,14.09382977391129,24.31607666901572,7.879301492182994,87.64370630401618,162.23036622886096,3.687508943902848,1
28,618,Classification,Radar1,4,14.967530222156373,23.107909085281122,9.731573101274366,78.94776947242266,158.034920794388,2.2624441111344376,2
12,619,Classification,Radar2,4,20.232543225673826,30.187210951547762,8.655566177962385,75.45174939084444,150.05460000487645,1.650676289163949,6
43,620,Classification,Radar2,4,17.9886651202824,28.873105113819364,11.821567964658925,79.15936756752502,197.57681457249697,5.709133204385957,4
18,621,Tracking,Radar2,5,11.351330537311913,13.239529951705787,7.552797657575495,106.65609262110888,195.46973458459348,0.7552797657575496,4
15,622,Classification,Radar1,4,17.82490041397658,29.887861397470022,7.481076751751619,91.05350400734687,219.61783990987664,2.4031384046804303,5
48,623,Classification,Radar2,5,20.21124721812302,22.938376616494917,10.908517593487582,110.3222857999462,215.74633709444117,1.0908517593487583,5
11,624,Classification,Radar2,4,16.92925107890909,28.670500769353918,7.737565542889206,87.11708002942507,161.20413303914512,1.5493991228047668,4
42,625,Classification,Radar2,4,16.747087986646896,28.963714233485092,12.808964258365354,80.14157510077251,170.56737988576762,3.7317849342302765,4
18,626,Tracking,Radar2,3,12.501501568432396,31.444799371738924,7.3009332741429445,54.030971887031725,86.97582237146918,5.076608652195075,5
22,627,Classification,Radar2,4,17.09689560258238,26.29638003903733,10.127602667315793,75.8434552284796,126.36241506851668,2.3283480904476628,6
46,628,Classification,Radar2,4,19.313425457399234,34.028120163537125,11.371459863461114,94.29954824360793,158.599213003108,1.5397042374576588,4
15,629,Classification,Radar2,4,19.566350236855317,29.92232094467135,9.753832148716002,64.43934828493327,152.62952327390764,3.7738259134053926,6
37,630,Classification,Radar2,4,16.931181655322764,29.262911115909755,12.39593345677321,87.76177799691672,198.34119412465932,3.9501699236194816,4
39,631,Tracking,Radar3,3,13.315604655585291,33.16794042960326,8.84502841864971,70.89174180918798,120.07285871042085,7.890845031275787,4
27,632,Classification,Radar1,4,19.74193404446997,25.99118986854147,12.878824172521453,76.05645155683216,188.54022008153729,4.210676915384523,4
39,633,Tracking,Radar2,3,14.551639719853005,29.556959655073932,9.372255930365306,50.28315182762032,101.80624593383105,6.252590906648769,5
0,634,Tracking,Radar3,3,9.948455901243587,22.558770067031933,9.06245698635419,49.597864151342876,85.48318368415151,5.765203499295882,4
